timestamp,consent,birthplace,address,gender,parent_age,education,occupation,parent1_L1,eng_und,eng_spk,eng_read,eng_write,fr_und,fr_spk,fr_read,fr_write,parent1_OL1,ol1_und,ol1_spk,ol1_read,ol1_write,parent1_OL2,ol2_und,ol2_spk,ol2_read,ol2_write,parent1_OL3,ol3_und,ol3_spk,ol3_read,ol3_write,child_dob,child_sex,langdevissue_yn,langdevissue_details,family_config,oldersib_yn,sib1_dob,sib2_dob,sib3_dob,sibX_dobs,child_languages,eng_freq,fr_freq,ol1_used,ol1_freq,ol2_used,ol2_freq,ol3_used,ol3_freq,between_caregivers,caregiver2_used,view_betterlearner,view_reasoning,view_schoolsuccess,view_heritage,view_employment,view_better_lang_learning,view_comm_family,view_compete_jobs,view_full_comm_member,view_success_workworld,view_flex_think,view_belong_social,concern_general,concern_exposure,concern_help,concern_challenging,concern_confused,concern_distinguish,concern_shrt_delay,concern_lng_prob,concern_prep_school,concern_fluent,concern_open,id,clean_dobs,age_days_at_test,clean_address,in_MTL,great_MTL,in_QC,out_QC,has_en,has_fr,has_OL,has_OL1,has_OL2,has_OL3,num_OL_caregiver1,caregiver2_OLonly,mono_en,mono_fr,mono_OL,has_DL
2021/02/17 3:26:46 pm CET,J'accepte,À l’extérieur du Canada,Repentigny,Female,36,Baccalauréat (ou équivalent),Directrice adjointe de gestion de flore,Kabyle,2,2,3,3,5,4,4,4,Kabyle,5,5,4,4,Français,5,4,5,4,Anglais,3,2,3,3,05/2017,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,05/2014,NA,NA,NA,French;One other language,1,5,French,5,berbère,4,English,2,Français,French,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,2,2,2,2,2,1,2,NA,fr_356,2017-05-01,1388,repentigny,FALSE,TRUE,FALSE,FALSE,0,1,1,0,1,0,1,0,FALSE,FALSE,FALSE,0
2021/02/17 7:18:16 pm CET,J'accepte,À l’extérieur du Canada,Laval,Female,37,CÉGEP ou DEP (ou équivalent),Desjardins - centre expertise,L’arabe ; Magrebin,4,3,4,4,5,5,5,5,Arabe,5,5,3,2,Berbere,3,2,1,1,NA,NA,NA,NA,NA,08/2018,Male,Non,NA,Avec un(e) partenaire qui vit dans un autre foyer,Oui,04/2020,NA,NA,NA,French;Several other languages,1,4,arabe,3,berbere,3,NA,NA,Français;Une langue autre que l’anglais ou le français,French;One other language,4,4,3,5,5,4,5,5,4,4,4,4,1,1,1,1,1,1,1,1,1,1,"Je n’ai pas de préoccupations je ne force pas mon enfant a l’apprendre absolument je lui montre l’objet en francais et en arabe et il repete il aime bien l’activité . C’est un enfant qui absorbe tres vite je lui dit 2 fous et il retient , pour son age il parle tres bien en francais alors on lui ajoute notre langue maternelle",fr_358,2018-08-01,931,laval,FALSE,FALSE,TRUE,FALSE,0,1,1,1,1,0,2,0,FALSE,FALSE,FALSE,0
2021/02/17 8:12:32 pm CET,J'accepte,Au Québec,Montreal,Female,28,Maîtrise (ou équivalent),Artiste de la.scene,Espagnol,5,5,5,5,5,5,5,5,Espagnol,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/2017,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,1,1,espagnol,5,NA,NA,NA,NA,Anglais;Français;Une langue autre que l’anglais ou le français,English;One other language,3,3,3,5,5,5,5,5,5,4,3,3,1,2,1,1,1,1,4,1,1,1,"Lors qu'il va commencer le.primaire  je m'inquiète qu'il ne soit pas  a même niveau de développement du langage  courant de l'école que les autres élèves. Toutefois, c'est quel qu'écrire qui peut ce corriger avec du temps",fr_360,2017-07-01,1327,montreal,TRUE,FALSE,FALSE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/17 9:34:06 pm CET,J'accepte,Au Québec,Montreal,Female,39,Maîtrise (ou équivalent),Adjointe de direction,Français,5,4,4,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2018,Female,Non,NA,Avec un(e) partenaire qui vit dans un autre foyer,Non,NA,NA,NA,NA,One other language,1,5,arabe,1,NA,NA,NA,NA,Non applicable parce que j’élève mon enfant seul(e),One other language,5,3,3,5,4,5,5,4,3,3,3,3,4,1,1,1,1,1,1,1,1,1,NA,fr_362,2018-02-01,1112,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2021/02/18 3:05:09 am CET,J'accepte,Au Québec,montréal,Female,33,Maîtrise (ou équivalent),architecte,français,3,3,3,3,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2017,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French;One other language,1,5,NA,NA,NA,NA,NA,NA,Français,One other language,5,5,5,5,4,5,5,4,5,4,5,5,1,2,1,1,1,1,1,1,1,2,"Aucune, je crois que c'est un atout pour lui.",fr_364,2017-11-01,1205,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,0,0,0,0,1,FALSE,FALSE,FALSE,0
2021/02/18 3:47:48 am CET,J'accepte,À l’extérieur du Canada,Longueuil,Female,38,CÉGEP ou DEP (ou équivalent),Etudiante en soins infirmiers,Creole français,3,2,3,2,4,4,4,4,Créole,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2017,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,Several other languages,3,4,créole,5,NA,NA,NA,NA,Anglais;Français;Une langue autre que l’anglais ou le français,English;French;One other language,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,2,2,2,2,2,2,NA,fr_365,2017-12-01,1175,longueuil,FALSE,TRUE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/18 1:14:16 pm CET,J'accepte,Au Québec,Saint-Léonard,Female,44,Baccalauréat (ou équivalent),Comptable,"Russe, Ukrainienne",4,4,5,3,4,3,4,3,Russe,5,5,5,5,Ukrainienne,5,5,5,5,NA,NA,NA,NA,NA,03/2020,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,09/2012,01/2015,NA,NA,French;Several other languages,1,1,russe,5,NA,NA,NA,NA,Anglais,French;One other language,4,4,4,5,5,4,5,5,5,3,4,5,4,3,2,1,1,1,1,1,1,1,"Je parle seulement russe avec mes enfants, lire des livres en russe, enseigne mes enfants  à  lire et écrire en russe.",fr_368,2020-03-01,354,saint leonard,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/18 4:14:16 pm CET,J'accepte,Au Québec,Gatineau,Female,27,Baccalauréat (ou équivalent),étudiante,français,5,4,5,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,06/2010,NA,NA,NA,English;French,3,5,NA,NA,NA,NA,NA,NA,Anglais;Français,English;French,4,4,5,5,5,5,5,4,4,4,4,4,5,1,1,1,1,2,1,1,1,1,NA,fr_371,2019-10-01,506,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/18 5:58:31 pm CET,J'accepte,Au Québec,Montreal,Female,31,CÉGEP ou DEP (ou équivalent),Estheticienne,Cantonnais; Francais,4,4,4,4,5,5,5,5,Cantonnais,4,4,1,1,Vietnamien,4,4,4,4,NA,NA,NA,NA,NA,03/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,03/2007,NA,NA,NA,French;One other language;Several other languages,2,3,cantonnais,5,vietnamien,2,NA,NA,Français,French,5,5,4,3,5,3,5,4,3,5,3,3,3,1,1,1,1,1,1,2,1,1,NA,fr_373,2019-03-01,720,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/18 6:35:30 pm CET,J'accepte,À l’extérieur du Canada,RIMOUSKI,Male,40,Baccalauréat (ou équivalent),ETUDIANT,FRANCAIS,5,5,5,5,5,5,5,5,LINGALA,5,5,5,5,SWAHILI,5,5,5,5,KIKONGO,4,2,3,3,07/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,3,5,lingala,2,swahili,2,NA,NA,Anglais;Français,English;French,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,Je suis un africain et chez nous connaitre plusieurs langues est une richesse pour un être humain le monde d’aujourd’hui est plus que connecter qu’avant donc quelqu’un avec beaucoup des langues est vraiment riche.,fr_374,2019-07-01,598,rimouski,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/19 1:50:49 am CET,J'accepte,Au Québec,St-Hubert,Female,32,Certificats (Université),Superviseur au gouvernement fédéral,Français,5,4,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,07/2016,NA,NA,NA,English,4,2,espagnol,2,NA,NA,NA,NA,Français,One other language,5,4,5,5,5,5,5,5,5,5,5,5,2,2,1,1,1,1,1,1,2,3,Mon enfant ira à l'école francophone. J'ai donc une petite crainte qu'elle se désinterresse de parler l'anglais et l'espagnol.,fr_376,2019-09-01,537,saint hubert,FALSE,TRUE,FALSE,FALSE,1,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,0
2021/02/19 3:19:09 am CET,J'accepte,Au Québec,Gatineau,Female,40,Maîtrise (ou équivalent),Analyste de politique,Français,5,4,5,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/2020,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,02/2016,04/2014,NA,NA,English;French,1,5,NA,NA,NA,NA,NA,NA,Anglais;Français,English,5,5,5,5,5,5,5,5,5,5,5,5,2,1,1,1,1,1,1,1,1,2,Que mes enfants choisissent l'anglais comme seule et unique langue un jour ou que mes enfants ne poursuivent pas leur vie scolaire ou personnelle en français. Que mes petits-enfants soient assimilés à la culture anglophone.,fr_377,2020-01-01,415,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/19 3:44:26 am CET,J'accepte,À l’extérieur du Canada,Montréal,Female,38,Maîtrise (ou équivalent),psychologue,espagnol,5,3,5,3,5,5,5,4,Espagnol,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,12/2017,NA,NA,NA,French;One other language,2,3,espagnol,5,NA,NA,NA,NA,Français,French,5,5,5,5,5,5,5,5,5,5,5,5,1,2,1,1,1,1,1,1,1,1,"Je m'inquiète qu'elle ne maîtrise pas assez bien l'espagnol, parce qu'elle n'est pas beaucoup exposée.",fr_378,2019-06-01,629,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/19 3:42:18 pm CET,J'accepte,À l’extérieur du Canada,Sherbrooke,Female,35,Doctorat (PhD ou MD),Femme au foyer,Espagnol,4,3,5,4,5,5,5,5,Espagnol,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French;One other language,2,5,espagnol,5,NA,NA,NA,NA,Français;Une langue autre que l’anglais ou le français,French;One other language,4,4,4,5,5,5,5,4,1,4,2,3,2,1,1,1,1,1,1,1,1,1,Pas d'inquiétude,fr_380,2019-04-01,690,sherbrooke,FALSE,FALSE,TRUE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/19 4:21:12 pm CET,J'accepte,À l’extérieur du Canada,Montréal,Female,35,CÉGEP ou DEP (ou équivalent),A la Maison,"Espagnol,japonaise , portugais",3,3,3,3,5,5,5,5,Espagnol,5,5,5,5,Japonais,5,5,5,5,Portugais,5,5,5,5,05/2017,Male,Je ne suis pas certain(e),Acuse des langues parlées à la maison,Avec un(e) partenaire qui vit dans le même foyer,Oui,2008/01,2010/08,NA,NA,French;One other language;Several other languages,3,5,espagnol,3,japonais,2,portugais,2,Français;Plusieurs langues autres que l’anglais ou le français,French,5,5,5,5,5,5,5,5,5,5,5,5,3,3,2,2,3,3,3,3,2,2,Juste le délai qu’il peut prendre pour s’exprimer puis aussi ne pas savoir dans quelle langue le faire,fr_381,2017-05-01,1390,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/19 7:18:04 pm CET,J'accepte,À l’extérieur du Canada,Montreal,Female,32,Maîtrise (ou équivalent),Chargée de cours,Allemand,5,5,5,5,5,5,5,5,Allemand,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French;One other language,1,4,allemand,3,NA,NA,NA,NA,Français,French,5,5,5,5,4,5,5,3,2,5,5,2,3,5,4,1,2,4,3,1,1,4,"Avec la pandémie, les contacts avec la famille/amis en Allemagne (et au Québec) est très réduit. Je m'inquiète que ce n'est pas suffisant que je lui parle Allemand le soir et la fin de semaine alors que le reste du temps il parle français.",fr_382,2019-01-01,780,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/20 12:57:39 am CET,J'accepte,Au Québec,Mont-Tremblant,Female,40,CÉGEP ou DEP (ou équivalent),service bancaire,espagnol et italien,4,4,4,4,5,5,5,4,espagnol,5,5,5,4,italien,4,3,4,3,portugais,3,1,3,1,08/2020,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,2,4,espagnol,3,NA,NA,NA,NA,Anglais;Français,French,3,1,3,5,4,5,5,3,1,3,3,1,1,1,1,1,1,1,1,1,1,1,NA,fr_384,2020-08-01,203,mont tremblant,FALSE,FALSE,TRUE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/20 4:37:36 am CET,J'accepte,Au Québec,Gatineau,Female,32,Maîtrise (ou équivalent),"Conseillère principale, systèmes d'information",Français; anglais,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/2017,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,3,4,NA,NA,NA,NA,NA,NA,Français,French,5,5,5,5,5,5,4,5,4,5,5,4,1,2,1,1,1,1,1,1,1,1,NA,fr_386,2017-09-01,1268,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/20 5:14:57 am CET,J'accepte,Au Québec,Laval,Female,27,Je n’ai aucune qualification,Mère au foyer,Français,3,2,2,1,5,5,5,5,Espagnol,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2020,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French;One other language,1,5,espagnol,3,NA,NA,NA,NA,Français,French,5,5,3,5,5,3,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,NA,fr_387,2020-04-01,325,laval,FALSE,FALSE,TRUE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/20 5:52:37 am CET,J'accepte,Au Québec,Gatineau,Female,36,Maîtrise (ou équivalent),Fonctionnaire,Français,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/2020,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,3,4,NA,NA,NA,NA,NA,NA,Anglais,English;French,5,5,5,5,5,5,5,5,5,5,5,5,2,2,1,2,2,2,3,2,2,2,J'espère que de parler deux langues ne va pas trop retarder ses débuts pour apprendre à parler.,fr_388,2020-03-01,356,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/20 2:19:56 pm CET,J'accepte,Au Québec,Gatineau,Female,27,CÉGEP ou DEP (ou équivalent),Hygiéniste dentaire,Anglais;Français,5,5,5,5,4,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2018,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,5,4,NA,NA,NA,NA,NA,NA,Français,French,5,4,5,3,5,5,5,5,5,5,4,3,2,1,1,3,2,2,4,1,1,1,Je m'inquiète surtout que ma fille prendra plus de temps à apprendre à formuler des phrases complètes étant donné qu'elle apprend 2 langues en même temps.,fr_389,2018-11-01,842,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/20 4:33:42 pm CET,J'accepte,À l’extérieur du Canada,Montreal,Female,43,Baccalauréat (ou équivalent),Agente en assurance,Arabe,2,2,3,2,5,5,5,5,Arabe,5,5,5,5,Francais,5,5,5,5,Français,NA,NA,NA,NA,11/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,One other language,1,3,arabe,5,French,3,NA,NA,Une langue autre que l’anglais ou le français,One other language,5,5,4,5,5,5,5,4,5,5,5,5,4,3,1,3,5,5,5,4,5,4,Je m'inquiete pour mon enfant si lui parler deux langues aura un impact sur son developement linguistique en francais en comparaisant avec ses semblables.,fr_390,2019-11-01,477,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2021/02/20 4:40:10 pm CET,J'accepte,À l’extérieur du Canada,Montreal,Female,30,CÉGEP ou DEP (ou équivalent),Etudiant,Espagnol,4,3,4,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French;One other language,2,4,espagnol,5,NA,NA,NA,NA,Français,French,1,3,1,5,5,5,5,5,1,5,5,1,1,5,1,3,1,1,1,1,1,1,NA,fr_391,2019-10-01,508,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/20 6:47:29 pm CET,J'accepte,Au Québec,Québec,Female,33,Baccalauréat (ou équivalent),Fonctionnaire,Français,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,3,4,espagnol,2,NA,NA,NA,NA,Anglais;Français,French,5,5,5,3,5,5,2,4,2,5,5,2,2,5,2,1,2,3,1,1,1,5,"J'ai peur de ne pas l'exposer suffisamment à l'anglais, malgré mes efforts.",fr_392,2019-04-01,691,quebec,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/20 8:15:11 pm CET,J'accepte,Au Québec,Gatineau,Female,25,Baccalauréat (ou équivalent),Adjointe administrative,Creole & Français,5,4,5,4,5,5,5,4,Creole,5,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2017,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;Several other languages,5,3,yoruba,3,creole,2,NA,NA,Anglais,English;One other language,3,3,3,5,5,4,5,5,3,5,3,5,5,5,5,5,5,5,5,3,4,5,Mon enfant a encore un peu de misère a faire des phrases en français. Il a 3 ans. Je veux juste qu'il soit bien prêt pour l'école.,fr_393,2017-05-01,1391,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/20 9:34:57 pm CET,J'accepte,Au Québec,Laval,Female,29,Baccalauréat (ou équivalent),Chargée de projet en construction,Anglais,5,5,5,5,5,5,5,4,Tagalog,4,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2020,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,5,5,mandarin,3,taglog,2,NA,NA,Anglais;Français,English;French,5,5,5,5,5,5,5,5,5,5,5,5,3,2,1,1,1,1,1,1,1,1,NA,fr_394,2020-05-01,295,laval,FALSE,FALSE,TRUE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/21 5:36:43 am CET,J'accepte,À l’extérieur du Canada,Montréal,Female,31,Baccalauréat (ou équivalent),étudiante,russe,4,2,4,2,5,4,5,4,russe,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2017,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French;Several other languages,1,3,russe,5,azeri (la langue maternelle de père),4,NA,NA,Anglais;Français;Une langue autre que l’anglais ou le français,French;One other language,3,5,4,3,5,5,5,5,5,5,2,5,4,4,5,1,2,2,3,2,1,4,"Pour la langue russe: je m'inquiète si je suis capable de faire quelque chose en plus pour qu'elle garde cette langue au futur. Je me demande si je dois l'a envoyer à l'école russe où il y a les choses que je n'aime pas du tout, mais qui est efficace dans l'apprentissage. Si je ne le fait pas, est-ce que ça sera un mauvais choix?!  Je suis inquiète car je n'ai pas de ressources (livres, jeux) en quantité et qualité suffisantes pour lui offrir toute la beauté et la richesse de ma langue (je ne suis pas capable, malheureusement, d'acheter les livres et les jeux russes qui sont généralement chères). Et aussi, je suis inquiète que toute ma famille est trop loin et ma fille est privée de la possibilité d'entendre cette langue dans autre contexte. Pour la langue azéri, je ne suis pas trop inquiète, mais mon mari oui. Finalement, pour la langue française, je suis calme, car ma fille parle assez bien et pratique cette langue à la garderie. Pour l'anglais, je suis inquiète un peu car j'ai le problème de l'apprendre moi-même. Je trouve que cette langue est très très importante aujourd'hui, mais en même temps je crois qu'elle va l'apprendre naturellement à l'école.",fr_396,2017-05-01,1392,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,1,0,2,0,FALSE,FALSE,FALSE,0
2021/02/21 8:27:36 pm CET,J'accepte,À l’extérieur du Canada,Pincourt,Male,39,Baccalauréat (ou équivalent),Analyste - qualité de contrôle,japonais,5,5,5,5,5,5,5,5,japonais,5,5,5,5,espagnol,3,3,3,2,NA,NA,NA,NA,NA,04/2017,Male,Oui,Retard du langage,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French,1,4,japonais,3,NA,NA,NA,NA,Français,French,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,5,5,5,5,5,5,3,"Il ne parle pas assez couramment le français, la langue principale où on habite",fr_398,2017-04-01,1422,pincourt,FALSE,TRUE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,1
2021/02/21 10:30:32 pm CET,J'accepte,Au Québec,Saint-Joseph-de-Beauce,Female,36,Baccalauréat (ou équivalent),J’ai étudié en design graphique mais je travaille maintenant comme Postière pour Postes Canada.,Français,5,4,4,3,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,3,4,NA,NA,NA,NA,NA,NA,Anglais,French,4,4,3,5,5,5,5,5,5,5,3,4,1,1,2,1,2,3,2,1,1,2,"Ce qui m’inquiète, c’est que plus tard mon enfant ne puisse écrire correctement le français. Nous voulons retourner en Australie l’an prochain et je sais que le français ne lui saura pas enseigné à l’école comme l’anglais l’est ici au Québec.",fr_399,2019-10-01,509,saint joseph de beauce,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/22 5:14:51 am CET,J'accepte,À l’extérieur du Canada,Montréal,Female,32,Maîtrise (ou équivalent),Agente de recherche et de planification,Français,3,3,4,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2020,Female,Oui,Épilepsie,Avec un(e) partenaire qui vit dans le même foyer,Oui,04/2015,NA,NA,NA,English;French;Several other languages,2,5,espagnol,4,italien,2,NA,NA,Anglais;Français,English;French;Several other languages,5,4,4,5,5,4,5,NA,NA,3,3,4,1,1,1,1,1,1,1,1,1,1,Je ne suis pas inquiète ou préoccupée.,fr_403,2020-02-01,387,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,1
2021/02/22 10:41:23 am CET,J'accepte,Au Québec,Repentigny,Female,30,CÉGEP ou DEP (ou équivalent),Technicienne comptable,Français,4,4,3,4,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French;One other language,2,5,espagnol,4,NA,NA,NA,NA,Français,One other language,5,5,5,5,5,3,5,3,3,4,5,5,2,2,4,2,2,3,3,1,2,3,Jai peur qu’il soit mélanger entre les deux langue et qu’il soit incapable de les distinguer et de les parler correctement.,fr_404,2019-08-01,571,repentigny,FALSE,TRUE,FALSE,FALSE,0,1,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2021/02/22 2:03:48 pm CET,J'accepte,À l’extérieur du Québec mais au Canada,Saint-Jean sur richelieu,Female,31,Baccalauréat (ou équivalent),Manutentionnaire,Anglais,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2020,Female,Non,NA,Seul(e),Oui,06/2013,NA,NA,NA,English;French,4,4,NA,NA,NA,NA,NA,NA,Anglais;Français,English;French,5,5,5,5,5,5,5,5,5,5,5,5,1,5,2,2,1,5,2,1,2,5,J'ai peur qu'elle perde son anglais a long terme,fr_407,2020-08-01,205,saint jean sur richelieu,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/22 2:38:38 pm CET,J'accepte,À l’extérieur du Canada,Montréal,Male,38,CÉGEP ou DEP (ou équivalent),Technicien internet,Arabe,4,4,4,4,5,5,5,5,Arabe,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,04/2019,05/2017,NA,NA,French;One other language,2,3,arabe,5,NA,NA,NA,NA,Une langue autre que l’anglais ou le français,French;One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,2,1,Je suis pas préoccupé au contraire j aime voir mes enfants parler plusieurs langues,fr_408,2019-04-01,693,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
